amplitude_id,user_id,city,device,os,platform,region,gp:BCS,Birthday,gp:Delinquency amount,gp:Nip Verify,gp:Number of Revolving credits,gp:Number of no revolving credits,gp:Total Credit Line,gp:Total current debt,gp:utm_source,Age
276862000000.0,1c517135-3f7b-4a70-97c1-b01ebab8ad39,León,Android,Chrome Mobile 102,Web,Guanajuato,651.0,1999-03-08,0.0,VERDADERO,1.0,0.0,14500.0,12183.0,adwords,24.0
411472000000.0,39354fd7-6f55-4a6b-915d-ff9f74c9d135,,Android,Chrome Mobile 102,Web,,655.0,1986-03-02,0.0,VERDADERO,1.0,2.0,7200.0,33824.0,adwords,37.0
406829000000.0,4204489a-ad31-4b4b-ba46-ef347aafbd31,Querétaro City,Android,Chrome Mobile 102,Web,Querétaro,700.0,1982-05-08,0.0,VERDADERO,2.0,0.0,5500.0,0.0,adwords,41.0
412760000000.0,98636645-e50c-43ef-b195-c556dd088048,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,703.0,1972-05-25,0.0,VERDADERO,1.0,3.0,10000.0,211205.0,adwords,51.0
411913000000.0,6b670a91-2e97-4534-8a70-ea586c78dd3b,Saltillo,Android,Chrome Mobile 102,Web,Coahuila,681.0,1972-03-13,0.0,VERDADERO,3.0,2.0,78500.0,209761.0,adwords,51.0
412418000000.0,2085fe69-7f67-41d0-8364-069b8a1b9494,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,609.0,1993-06-12,0.0,VERDADERO,1.0,0.0,3000.0,2205.0,adwords,30.0
409576000000.0,abda4863-3b74-4269-8c11-9df4fdda8577,Morelia,Android,Chrome WebView 88,Web,Michoacán,675.0,1985-01-12,0.0,VERDADERO,1.0,0.0,18000.0,7956.0,adwords,38.0
369571000000.0,c606f447-d279-41b1-96dc-d6ed70e74fd7,Monterrey,Android,Chrome Mobile 102,Web,Nuevo León,665.0,1997-10-18,0.0,VERDADERO,1.0,0.0,24000.0,16927.0,adwords,26.0
411993000000.0,93775e5f-98be-47cb-97a1-aa21ccecdf53,San José del Cabo,Android,Chrome Mobile 102,Web,Baja California Sur,710.0,1990-04-07,0.0,VERDADERO,1.0,0.0,9500.0,2932.0,adwords,33.0
409954000000.0,1369e7f3-71c7-4995-a404-9da4d0f6232a,Mexico City,Android,Samsung Browser 17,Web,Mexico City,721.0,1985-10-31,0.0,VERDADERO,4.0,1.0,146900.0,13196.0,,38.0
376165000000.0,5bce1609-18ec-41c0-8ef6-e54fcba85e9c,,Android,Chrome Mobile 102,Web,,672.0,1975-05-22,0.0,VERDADERO,3.0,2.0,166500.0,272908.0,adwords,48.0
397420000000.0,20769b40-d29d-416a-b239-1cce0d6c8685,Queretaro,Android,Chrome Mobile 102,Web,Querétaro,555.0,1994-01-24,0.0,VERDADERO,2.0,3.0,13000.0,51137.0,adwords,29.0
412775000000.0,51643d0e-2687-40c0-b8b3-ed76c4b9fd36,,Android,Chrome Mobile 90,Web,,657.0,1990-10-21,0.0,VERDADERO,1.0,2.0,2000.0,15215.0,adwords,33.0
409602000000.0,de64fb7a-977b-40ae-b080-c71dba2c765f,Celaya,Android,Chrome Mobile 102,Web,Guanajuato,699.0,1986-10-13,0.0,VERDADERO,3.0,0.0,405152.0,178648.0,,37.0
411467000000.0,80b6ce74-5eb0-44f3-b62b-a5d1103fdd03,Zapopan,Android,Chrome Mobile 79,Web,Jalisco,633.0,1996-09-13,0.0,VERDADERO,3.0,0.0,16900.0,8968.0,adwords,27.0
412951000000.0,292a0ded-b400-4c2f-8f0e-5d90efde48f0,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,606.0,1998-12-24,0.0,VERDADERO,5.0,2.0,50500.0,76931.0,adwords,25.0
412085000000.0,2de4c2a0-29ae-46a2-85c7-55e6aa23a55e,Durango,Android,Chrome Mobile 102,Web,Durango,654.0,1978-01-13,0.0,VERDADERO,1.0,1.0,18200.0,173175.0,adwords,45.0
412252000000.0,6696aed3-c3ca-4189-b38e-8cea6888322c,Monterrey,Apple iPhone,Mobile Safari 15,Web,Nuevo León,657.0,1992-07-13,0.0,VERDADERO,2.0,1.0,12000.0,29438.0,adwords,31.0
412446000000.0,37585dcf-5945-405b-bbf4-56d001c7f104,Tuxtla Gutiérrez,Android,Chrome Mobile 95,Web,Chiapas,708.0,1981-10-31,0.0,VERDADERO,2.0,1.0,34700.0,3354.0,adwords,42.0
412780000000.0,594604c2-14ac-48a9-b664-67be6ef96c7f,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,609.0,1991-01-13,0.0,VERDADERO,1.0,0.0,2500.0,2005.0,adwords,32.0
412207000000.0,78d9ccc1-d230-4df7-842e-d818fcc8b4ee,Monterrey,Apple iPhone,Mobile Safari 15,Web,Nuevo León,702.0,1976-10-05,0.0,VERDADERO,5.0,0.0,133940.0,28421.0,adwords,47.0
411344000000.0,9baa9fa7-a476-44d3-83ce-9b57de1a4fcc,,Android,Chrome Mobile 102,Web,,701.0,1987-08-18,0.0,VERDADERO,1.0,0.0,1000.0,475.0,adwords,36.0
405349000000.0,76b2fb75-e2e5-4bab-9b98-e73289f49fbe,Saltillo,Android,Chrome Mobile 102,Web,Coahuila,637.0,1974-05-13,0.0,VERDADERO,3.0,2.0,29000.0,32334.0,google2,49.0
413021000000.0,627c078c-b3ee-4114-8053-9732f89e0e5e,Azcapotzalco,Android,Chrome Mobile 102,Web,Mexico City,663.0,1984-01-09,0.0,VERDADERO,3.0,0.0,42000.0,34748.0,google2,39.0
394476000000.0,243c0c2a-1681-495c-8d92-55138fef7b3f,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,643.0,1971-04-19,0.0,VERDADERO,2.0,2.0,5000.0,34496.0,adwords,52.0
412031000000.0,0502a871-b4aa-4cf1-bcb9-4bc785050f59,Puebla,Android,Chrome Mobile 102,Web,Mexico City,750.0,1982-08-18,0.0,VERDADERO,1.0,0.0,2300.0,0.0,adwords,41.0
413035000000.0,d8eaef82-f00a-4bc1-87dd-3cbd582dcca0,Coatzacoalcos,Windows,Chrome 102,Web,Veracruz,661.0,1989-10-02,0.0,VERDADERO,2.0,0.0,31200.0,9070.0,,34.0
202273000000.0,d4b4487a-1ada-4fcf-855b-2453099a929f,Querétaro City,Windows,Edge 102,Web,Querétaro,678.0,1996-08-02,0.0,VERDADERO,2.0,0.0,18000.0,5400.0,rocket,27.0
405081000000.0,7376caeb-1f64-456f-9178-5892eca45420,Mexico City,Android,Chrome Mobile 100,Web,Mexico City,669.0,1994-11-22,0.0,VERDADERO,2.0,0.0,32300.0,24670.0,adwords,29.0
405441000000.0,d0da140d-7067-4288-9300-4f24e435ff09,Iztapalapa,Windows,Chrome 102,Web,Mexico City,693.0,1979-03-22,0.0,VERDADERO,5.0,2.0,352323.0,240965.0,,44.0
411920000000.0,57f71d77-02a2-4eb0-9f1d-c41e9758c814,Venustiano Carranza,Android,Chrome Mobile 102,Web,Mexico City,656.0,1995-09-26,0.0,VERDADERO,1.0,0.0,2000.0,1957.0,adwords,28.0
412285000000.0,2ef25a17-fa2d-4972-ae55-3114692660d3,San Nicolás de los Garza,Android,Chrome Mobile 102,Web,Nuevo León,654.0,1996-12-16,0.0,VERDADERO,2.0,0.0,24400.0,7314.0,adwords,27.0
412858000000.0,2677dd1a-3aba-4951-b4b5-5e1a5a2c72ea,Veracruz,Apple iPhone,GSA 215,Web,Veracruz,658.0,1998-10-27,0.0,VERDADERO,1.0,0.0,3800.0,1883.0,adwords,25.0
412336000000.0,3165d114-4d8e-4928-a6e4-e768252772d7,Coyoacán,Android,Chrome Mobile 102,Web,Mexico City,659.0,1987-04-01,0.0,VERDADERO,4.0,0.0,60000.0,19809.0,adwords,36.0
411835000000.0,4e86ba3b-70e5-40dc-b039-be88f05e4104,Mérida,Android,Chrome Mobile 102,Web,Yucatán,707.0,1987-02-13,0.0,VERDADERO,1.0,1.0,4150.0,1623.0,adwords,36.0
408575000000.0,8d8f6dd3-52a4-46e2-8280-455432cd0b8c,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,690.0,1984-03-13,0.0,VERDADERO,4.0,0.0,44700.0,15289.0,,39.0
412388000000.0,e1fbda87-b839-45f6-ae64-1fa99fcc1cf7,Mexico City,Android,Chrome Mobile 100,Web,Mexico City,650.0,1977-09-12,0.0,VERDADERO,3.0,2.0,56600.0,80758.0,adwords,46.0
412582000000.0,c4855095-3065-45eb-8535-c07baad7e5bd,,Android,Chrome Mobile 102,Web,Nuevo León,686.0,1996-02-05,0.0,VERDADERO,1.0,0.0,1400.0,0.0,adwords,27.0
275295000000.0,b92a2b9f-f945-4874-acff-50c530323ab7,Hermosillo,Android,Chrome Mobile 102,Web,Sonora,659.0,1973-02-15,0.0,VERDADERO,2.0,0.0,21900.0,3106.0,google2,50.0
347409000000.0,895a41e1-a507-4020-91c8-edad1b24546a,Torreón,Android,Chrome Mobile 102,Web,Coahuila,639.0,1984-08-28,0.0,VERDADERO,3.0,3.0,192000.0,535547.0,adwords,39.0
412300000000.0,38fd90fe-819a-422f-8add-29c1a915c42d,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,660.0,1996-04-08,0.0,VERDADERO,1.0,0.0,2000.0,1661.0,adwords,27.0
412360000000.0,4ba4a3f0-5864-4650-bb1d-b7bd0c6bc420,Torreón,Android,Samsung Browser 17,Web,Coahuila,667.0,1982-11-28,0.0,VERDADERO,2.0,0.0,234500.0,77643.0,adwords,41.0
399386000000.0,bab2b23e-7921-4621-84c4-2048c194fc7b,Chihuahua City,Android,Edge 101,Web,Chihuahua,692.0,1976-07-19,0.0,VERDADERO,2.0,0.0,6000.0,1895.0,,47.0
412801000000.0,24d4db05-9cdc-46d9-8bed-7108d215e3e3,Ahome,Android,Chrome Mobile 102,Web,Sinaloa,677.0,1987-10-01,0.0,VERDADERO,1.0,0.0,6800.0,6401.0,adwords,36.0
412393000000.0,16edc1ff-7166-46f1-a7e6-602dc06f64e8,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,657.0,2003-04-16,0.0,VERDADERO,3.0,0.0,9900.0,3426.0,adwords,20.0
411909000000.0,054d90db-8aae-43ed-9c6f-1465607cb0c3,Mexico City,Android,Chrome Mobile 99,Web,Mexico City,641.0,1994-06-05,0.0,VERDADERO,2.0,1.0,15000.0,40881.0,adwords,29.0
412992000000.0,174c33bf-a453-4abe-a203-75cf997f63cc,Durango,Mac,Chrome 99,Web,Durango,664.0,1971-03-22,0.0,VERDADERO,4.0,0.0,344000.0,122697.0,adwords,52.0
411793000000.0,ae278b3b-494d-4043-b763-30817a49645d,Xalapa,Windows,Chrome 102,Web,Veracruz,688.0,1979-07-20,0.0,VERDADERO,5.0,0.0,292500.0,52020.0,,44.0
411816000000.0,836d8820-fa15-4ba5-afc8-8b51f2074c46,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,669.0,1986-08-15,0.0,VERDADERO,1.0,1.0,5600.0,212720.0,adwords,37.0
411551000000.0,d87f3036-eb8b-4a3b-a0e8-82cecf19f620,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,645.0,2002-12-16,0.0,VERDADERO,1.0,0.0,14400.0,10789.0,adwords,21.0
411788000000.0,cfd4cdf3-84e5-4f70-8a4d-93391a4f8df9,La Paz,Windows,Chrome 102,Web,Baja California Sur,651.0,1995-10-22,0.0,VERDADERO,1.0,3.0,2000.0,23660.0,adwords,28.0
394941000000.0,4d5166be-898c-4959-8c50-af0b2111d554,Naucalpan,Android,Chrome Mobile 101,Web,México,687.0,1975-06-24,0.0,VERDADERO,2.0,1.0,181500.0,166324.0,adwords,48.0
411496000000.0,bcb3b95c-5f70-4609-b13e-eaf47d6112ce,Mérida,Apple iPhone,Mobile Safari 14,Web,Yucatán,654.0,2001-03-18,0.0,VERDADERO,1.0,0.0,6000.0,4029.0,adwords,22.0
412903000000.0,f7fbf219-4ccb-4d49-bcf6-77a3d07160e9,Tampico,Android,Chrome Mobile 101,Web,Tamaulipas,701.0,1988-04-16,0.0,VERDADERO,2.0,0.0,38600.0,17534.0,adwords,35.0
412437000000.0,efb81f8e-db0b-4caf-8964-31b462ba4623,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,653.0,1997-10-12,0.0,VERDADERO,3.0,1.0,31500.0,20924.0,adwords,26.0
306108000000.0,0630cc61-346a-4b6e-b25f-ac83bda2f727,León,Windows,Chrome 102,Web,Guanajuato,667.0,1999-06-07,0.0,VERDADERO,2.0,0.0,7220.0,1187.0,rocket,24.0
412908000000.0,9638f53f-6930-4cfb-a7b3-76158cb91783,Tuxtla Gutiérrez,Windows,Chrome 102,Web,Chiapas,646.0,2001-07-26,0.0,VERDADERO,2.0,0.0,12400.0,9515.0,adwords,22.0
412912000000.0,81096f05-2a0d-4117-b9f4-715d66cb1136,Chihuahua City,Apple iPhone,Mobile Safari 15,Web,Chihuahua,678.0,2000-09-13,0.0,VERDADERO,1.0,0.0,2800.0,0.0,,23.0
411851000000.0,dfc883a5-c22b-4a97-a9b0-b0018f58be56,Ciudad Juárez,Windows,Chrome 102,Web,Chihuahua,679.0,1981-06-07,0.0,VERDADERO,7.0,1.0,249638.0,388958.0,adwords,42.0
412569000000.0,1aa799a9-605e-48a5-a5f7-4a0ebb112d33,Veracruz,Apple iPhone,Mobile Safari 15,Web,Veracruz,651.0,1999-02-13,0.0,VERDADERO,3.0,0.0,11000.0,6127.0,adwords,24.0
411937000000.0,58006ded-810c-49cf-a806-37313afbb322,Ciudad Juárez,Apple iPhone,Mobile Safari 15,Web,Chihuahua,721.0,1983-01-13,0.0,VERDADERO,8.0,0.0,1529101.0,4232.0,,40.0
412851000000.0,64fc2d05-095c-4c58-94ba-783fef5f8502,Guadalupe,Apple iPhone,Mobile Safari 14,Web,Nuevo León,671.0,1995-03-09,0.0,VERDADERO,3.0,0.0,56700.0,31788.0,adwords,28.0
409052000000.0,a69b94cd-24d8-4548-ba27-bdfd7fc1958e,Tecamac,Windows,Firefox 101,Web,México,701.0,1977-12-07,0.0,VERDADERO,2.0,1.0,138000.0,155174.0,,46.0
411873000000.0,28e0fdfe-cf05-48b4-af47-9440d0803a60,Heroica Zitacuaro,Android,Chrome Mobile 102,Web,Michoacán,683.0,1995-01-02,0.0,VERDADERO,3.0,3.0,49200.0,387640.0,adwords,28.0
412841000000.0,abcdf523-5eb7-4475-8ac0-fa1b0ff4aaac,Chihuahua City,Android,Chrome Mobile 102,Web,Chihuahua,705.0,1974-03-14,0.0,VERDADERO,2.0,0.0,6670.0,0.0,adwords,49.0
412035000000.0,b82a843f-0739-4d65-9d86-84d4be539f4f,Gustavo Adolfo Madero,Android,Chrome Mobile 102,Web,Mexico City,645.0,1983-05-02,0.0,VERDADERO,2.0,0.0,5600.0,4789.0,adwords,40.0
411498000000.0,f200324e-7265-452c-b63e-c9a4390d79bd,,Android,Chrome Mobile 102,Web,Puebla,731.0,1987-11-03,0.0,VERDADERO,2.0,0.0,12700.0,593.0,adwords,36.0
412269000000.0,5706e7d2-1edb-4965-96f4-507eeb6fe53a,Mexico City,Mac,Safari 15,Web,Mexico City,650.0,1984-05-13,0.0,VERDADERO,4.0,1.0,94000.0,133285.0,,39.0
412959000000.0,9aa3acbc-2c84-4d86-9df4-e43ec642c400,Zapopan,Apple iPhone,Chrome Mobile 102,Web,Jalisco,727.0,1994-08-14,0.0,VERDADERO,1.0,0.0,5000.0,0.0,adwords,29.0
411899000000.0,76c23138-f6ab-404d-a6d0-9c5fbc5abe61,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,655.0,1960-01-04,0.0,VERDADERO,2.0,1.0,15000.0,265529.0,adwords,63.0
411409000000.0,8d576f8e-e815-4ff6-83ab-5436f19526f6,Iguala de la Independencia,Android,Chrome Mobile 102,Web,Guerrero,622.0,1990-08-07,0.0,VERDADERO,1.0,1.0,10320.0,9674.0,adwords,33.0
411357000000.0,94e139e7-b84a-44b0-bfdc-b4e71fd713b4,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,653.0,1996-05-16,0.0,VERDADERO,2.0,0.0,27700.0,1890.0,,27.0
411951000000.0,175049c7-f411-4639-b07f-5ff418694cc1,Colima,Android,Chrome Mobile 102,Web,Colima,676.0,1980-02-11,0.0,VERDADERO,1.0,2.0,29484.0,4803.0,adwords,43.0
412132000000.0,a3669ca1-5e38-4b89-ae7f-94b09676d7a6,Puebla City,Windows,Chrome 102,Web,Puebla,715.0,1979-05-17,0.0,VERDADERO,3.0,1.0,574800.0,429809.0,,44.0
412769000000.0,84568e12-6b35-498f-a8a5-62d10113e30f,Tepatitlán de Morelos,Windows,Chrome 101,Web,Jalisco,707.0,1991-06-27,0.0,VERDADERO,2.0,1.0,27238.0,57974.0,adwords,32.0
411804000000.0,042ac914-1dc6-4bac-a58a-60200986e48e,León,Windows,Chrome 102,Web,Guanajuato,687.0,1998-04-04,0.0,VERDADERO,1.0,1.0,4300.0,26291.0,adwords,25.0
411803000000.0,d2d1e0a8-4451-4685-af14-719258afce69,Tlalnepantla,Android,Chrome Mobile 102,Web,México,665.0,1982-07-31,0.0,VERDADERO,3.0,3.0,141000.0,532527.0,adwords,41.0
412495000000.0,fa86aa75-9488-4d89-951d-fedd484dc229,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,669.0,1991-03-06,0.0,VERDADERO,1.0,2.0,33600.0,94037.0,adwords,32.0
278328000000.0,a4409d18-5364-4e05-b60c-d4e2b076f7b8,Ciudad Juárez,Apple iPhone,Mobile Safari 15,Web,Chihuahua,647.0,2000-11-25,0.0,VERDADERO,2.0,0.0,35400.0,34666.0,adwords,23.0
352785000000.0,779928b4-78d1-4a49-8ef6-628c9004c371,Tijuana,Android,Chrome Mobile 102,Web,Baja California,654.0,1991-02-19,0.0,VERDADERO,2.0,2.0,18434.0,36609.0,adwords,32.0
349749000000.0,46683adf-daba-409d-9296-d66d56ca4364,Iztacalco,Android,Chrome Mobile 102,Web,Mexico City,589.0,1989-08-02,0.0,VERDADERO,2.0,6.0,136500.0,302443.0,google2,34.0
411837000000.0,9c61d641-871f-4be3-abf5-eddda4fd52a0,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,687.0,1995-12-04,0.0,VERDADERO,4.0,0.0,41000.0,18564.0,adwords,28.0
408494000000.0,1391b4ee-b95a-4554-ba66-4393afedb064,Santa Ana Nextlalpan,Android,Chrome Mobile 102,Web,México,663.0,1985-12-30,0.0,VERDADERO,2.0,0.0,8000.0,2625.0,,38.0
412912000000.0,c5d6e4a1-72ab-4d9d-8f42-fe6eafaadac4,Puebla City,Android,Chrome Mobile 102,Web,Puebla,694.0,1975-05-12,0.0,VERDADERO,1.0,2.0,7400.0,369977.0,adwords,48.0
412910000000.0,85588acd-d14d-40c9-a456-4904d6f11914,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,658.0,1997-10-20,0.0,VERDADERO,1.0,0.0,5500.0,2707.0,adwords,26.0
411428000000.0,b33b6342-80f7-4db7-9f2a-9393b765f704,Iztapalapa,Android,Chrome Mobile 102,Web,Mexico City,599.0,1996-08-04,0.0,VERDADERO,1.0,1.0,14300.0,51644.0,,27.0
198444000000.0,8d652800-3f62-4f8c-8dd5-4fc74f7f557b,San Pedro,Windows,Chrome 102,Web,Nuevo León,645.0,1982-02-28,0.0,VERDADERO,4.0,1.0,299700.0,634629.0,adwords,41.0
291268000000.0,7479da45-5b01-479b-9c1d-82d89f6e1a95,Puebla City,Windows,Chrome 101,Web,Puebla,708.0,1966-07-16,0.0,VERDADERO,6.0,0.0,226300.0,31370.0,,57.0
412912000000.0,0ba7ba38-7160-46c5-9f17-1e1b7372a525,Santa Maria Chimalhuacan,Android,Chrome Mobile 102,Web,México,638.0,1994-01-06,0.0,VERDADERO,3.0,0.0,8500.0,8256.0,adwords,29.0
412336000000.0,67bc5a9a-f4a5-4d6f-b17e-d1061df7a1e1,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,681.0,1997-09-28,0.0,VERDADERO,1.0,2.0,21060.0,69638.0,adwords,26.0
412827000000.0,4495de2b-7e18-41cf-acda-1fcdbf23d569,Mérida,Android,Chrome Mobile 102,Web,Yucatán,648.0,1997-04-01,0.0,VERDADERO,3.0,0.0,7500.0,5009.0,adwords,26.0
191390000000.0,5ccf40b8-5021-4dee-95f1-1e51d9c661ae,Mexico City,Mac,Safari 15,Web,Mexico City,682.0,1997-07-06,0.0,VERDADERO,5.0,0.0,18900.0,14519.0,,26.0
412195000000.0,1a851f82-76c1-4efa-a73d-3e555a86b3de,Mexico City,Android,Chrome Mobile 102,Web,Mexico City,660.0,2000-07-01,0.0,VERDADERO,1.0,2.0,22200.0,425685.0,adwords,23.0
402859000000.0,4d4789b6-fa08-4e68-88fe-83d6b6bc5519,,Android,Chrome Mobile 102,Web,Puebla,652.0,1987-03-23,0.0,VERDADERO,1.0,1.0,2000.0,228660.0,google2,36.0
412433000000.0,f52a6618-c315-473b-af97-372d8d9327c3,Morelia,Windows,Chrome 102,Web,Michoacán,662.0,1995-06-08,0.0,VERDADERO,1.0,0.0,2600.0,2873.0,adwords,28.0
405108000000.0,5a1ea3e1-f3cb-4941-a3f1-127bcfd90949,Poza Rica de Hidalgo,Windows,Chrome 102,Web,Veracruz,646.0,1998-09-07,0.0,VERDADERO,2.0,0.0,18090.0,13227.0,adwords,25.0
412003000000.0,57b99a50-900f-4779-bc64-6aa7e73a7938,Acapulco de Juárez,Windows,Chrome 102,Web,Guerrero,689.0,1983-07-01,0.0,VERDADERO,3.0,1.0,133000.0,379827.0,adwords,40.0
230883000000.0,b07446c7-ec3a-4671-bb49-4d7205fc749c,Cuautitlán Izcalli,Android,Chrome Mobile 102,Web,México,694.0,1994-12-08,0.0,VERDADERO,6.0,1.0,112100.0,3222.0,rocket,29.0
412344000000.0,ef12ccfd-6e90-4627-81a2-8d3301d6e1da,Mexico City,Windows,Chrome 102,Web,Mexico City,656.0,1996-10-27,0.0,VERDADERO,2.0,0.0,37000.0,7961.0,adwords,27.0
411990000000.0,7a061563-7d9c-4ea0-97a7-f42911c76f84,Zapopan,Android,Chrome Mobile 102,Web,Jalisco,669.0,1985-10-31,0.0,VERDADERO,3.0,2.0,73582.0,36493.0,adwords,38.0
411349000000.0,8b5129f8-49d5-4fb4-8ace-a4441e4a373c,Querétaro City,Android,Samsung Browser 17,Web,Querétaro,659.0,2000-03-24,0.0,VERDADERO,2.0,0.0,10000.0,0.0,,23.0
411264000000.0,bc5403f1-4ffb-44c1-827c-959fcfe92fc9,Mérida,Android,Chrome Mobile 102,Web,Yucatán,670.0,1985-08-28,0.0,VERDADERO,1.0,0.0,23300.0,7137.0,adwords,38.0
386507000000.0,7cae46e0-f05b-4683-b104-b69b59f32d16,Mérida,Android,Chrome Mobile 102,Web,Yucatán,566.0,1999-05-05,0.0,VERDADERO,1.0,3.0,500.0,39639.0,adwords,24.0
371081000000.0,9e827b07-974e-4b10-9006-59e15514f59f,Toluca,Android,Chrome Mobile 102,Web,México,668.0,1980-03-18,0.0,VERDADERO,2.0,0.0,35800.0,24670.0,google2,43.0
411940000000.0,3628d65b-6526-473f-b04e-e5ebaae4d7ce,Zapopan,Android,Chrome Mobile 101,Web,Jalisco,662.0,1988-07-19,0.0,VERDADERO,1.0,0.0,20700.0,17442.0,adwords,35.0
411908000000.0,81ec2cb3-9b25-4a9b-99a8-74e11d696812,Puebla City,Android,Chrome Mobile 102,Web,Puebla,690.0,1987-09-04,0.0,VERDADERO,5.0,1.0,31600.0,65401.0,google2,36.0
407688000000.0,a21292b7-2fe0-40b9-91a2-87a2275845b9,Ecatepec,Android,Chrome Mobile 94,Web,México,669.0,1968-02-15,0.0,VERDADERO,1.0,1.0,20000.0,77341.0,adwords,55.0
411874000000.0,b3357dfe-37cd-4bc3-93ab-3d72b43ec922,,Apple iPhone,Chrome Mobile 102,Web,Castille and León,660.0,1997-10-19,0.0,VERDADERO,2.0,1.0,137700.0,355568.0,,26.0
412768000000.0,140d1efe-3fd5-4308-9675-2fdb16812797,Toluca,Apple iPhone,Mobile Safari 15,Web,México,647.0,2002-05-22,0.0,VERDADERO,4.0,0.0,81600.0,10156.0,adwords,21.0
410806000000.0,4a1bd4c7-ba3b-4339-aba4-36bb7c221db2,Huimanguillo,Android,Chrome Mobile 102,Web,Tabasco,667.0,2002-07-08,0.0,VERDADERO,1.0,0.0,5000.0,0.0,adwords,21.0
354621000000.0,24ea8cf2-31d0-4162-9af4-871139925cc8,Venustiano Carranza,Android,Chrome Mobile 102,Web,Mexico City,660.0,1994-09-23,0.0,VERDADERO,2.0,0.0,49000.0,8499.0,adwords,29.0
402306000000.0,855c83bc-69e9-479b-9535-2fdec62ddbab,Chalco,Android,Chrome Mobile 102,Web,México,643.0,2002-07-31,0.0,VERDADERO,1.0,2.0,500.0,6192.0,adwords,21.0
412834000000.0,cf81d537-7e97-4503-b9f9-a076892b053a,Mexico City,Apple iPhone,Chrome Mobile 102,Web,Mexico City,662.0,2000-11-24,0.0,VERDADERO,1.0,0.0,7000.0,5275.0,adwords,23.0
410653000000.0,6d3fec5c-1b6b-4faa-9b9f-e491e648537a,Guadalajara,Android,Chrome Mobile 102,Web,Jalisco,659.0,1994-05-23,0.0,VERDADERO,2.0,0.0,10100.0,1169.0,adwords,29.0
412014000000.0,0eb20360-fad3-473b-8884-8d15efb01caa,Ciudad Juárez,Android,Chrome Mobile 102,Web,Chihuahua,665.0,1971-12-07,0.0,VERDADERO,1.0,0.0,15000.0,15457.0,adwords,52.0
412424000000.0,b72a9037-d17e-4cbf-a3d2-f1fa374edf48,Toluca,Android,Chrome Mobile 97,Web,México,668.0,1998-11-28,0.0,VERDADERO,1.0,0.0,5300.0,4339.0,adwords,25.0
396705000000.0,e55d5f8d-1586-48e6-8f7f-ddf0f44f6f0e,Ciudad Obregón,Windows,Chrome 102,Web,Sonora,660.0,1999-05-04,0.0,VERDADERO,2.0,0.0,6300.0,6067.0,adwords,24.0
412923000000.0,d0e614b7-8135-4293-bec9-e2f7b9902bdc,Mexico City,Android,Chrome Mobile 99,Web,Mexico City,682.0,1983-09-22,0.0,VERDADERO,2.0,0.0,88000.0,23108.0,adwords,40.0
412756000000.0,08ebf118-bfe8-4873-b612-b7f9c906f550,Gustavo Adolfo Madero,Windows,Chrome 102,Web,Mexico City,611.0,1999-08-25,0.0,VERDADERO,3.0,3.0,13500.0,231628.0,adwords,24.0
412413000000.0,7fa565e1-153f-469b-9b15-7664002ac9d8,Puebla City,Android,Chrome Mobile 102,Web,Puebla,692.0,1995-03-28,0.0,VERDADERO,5.0,1.0,29501.0,5707.0,adwords,28.0
411059000000.0,f86789c3-f7c4-4507-a2cc-5588a6bf8ea3,Zumpango,Android,Chrome Mobile 102,Web,México,636.0,1990-05-30,0.0,VERDADERO,1.0,1.0,10000.0,169876.0,adwords,33.0
412992000000.0,83247838-3828-4522-9085-b12a7eb466fc,Mexico City,Apple iPhone,Mobile Safari 15,Web,Mexico City,694.0,1984-08-08,0.0,VERDADERO,4.0,2.0,241500.0,334463.0,adwords,39.0
412838000000.0,0659c33f-cad9-4ac3-8e2a-42261f3cb2bf,Morelia,Windows,Chrome 102,Web,Michoacán,690.0,1990-12-21,0.0,VERDADERO,2.0,1.0,2500.0,9000.0,,33.0
274213000000.0,555ac814-7c04-4e1b-b68b-7d4fa4d437a9,Juarez,Windows,Chrome 102,Web,Quintana Roo,678.0,1991-01-13,0.0,VERDADERO,6.0,1.0,57450.0,27797.0,adwords,32.0
411533000000.0,4500aa7e-75f9-4a9e-9f52-16f6962ab0d3,Chihuahua City,Windows,Chrome 102,Web,Chihuahua,673.0,1983-08-01,0.0,VERDADERO,3.0,0.0,133119.0,49717.0,adwords,40.0
